"484","W 15TH ST / NUECES ST",30.27853027,-97.74514963
"485","W ANNIE ST / S 5TH ST",30.24922424,-97.76147684
"486","TRINITY ST / E 9TH ST",30.26989535,-97.73827082
"487","RIVER PLACE BLVD / FM 2222 RD",30.39452299,-97.84551488
"488","NORTHGATE BLVD / W RUNDBERG LN",30.37197865,-97.71560086
"489","E CESAR CHAVEZ ST / N IH 35 SVRD SB",30.26122896,-97.73677387
"490","LEDESMA RD / SPRINGDALE RD",30.274025,-97.69016612
"491","E WILLIAM CANNON TO 35 NB RAMP / S IH 35 NB",30.1935725,-97.76782765
"492","DEEN AVE / N LAMAR BLVD",30.35656929,-97.70126864
"493","E 3RD ST / ONION ST",30.26068503,-97.72881075
"494","MACMORA RD / KRAMER LN",30.38384189,-97.70032435
"495","TURK LN / CULLEN LN",30.16338164,-97.79163595
"496","S LAKESHORE BLVD / LADY BIRD LN",30.24436485,-97.7220728
"497","E US 290 HWY SVRD EB / ED BLUESTEIN BLVD SVRD SB",30.32485231,-97.6731657
"498","JOLLYVILLE RD / Q RANCH RD",30.42240445,-97.75530094
"499","AIRPORT BLVD / E MARTIN LUTHER KING JR BLVD",30.2825707,-97.7039519
"500","W 6TH ST / RIO GRANDE ST",30.26994412,-97.74953066
"501","BURNET RD / W BRAKER LN",30.3911626,-97.72181542
"502","HARRISGLENN DR / LATCHWOOD LN",30.40107894,-97.64937213
"503","E 32ND ST / RED RIVER ST",30.291051,-97.72715781
"504","W HOWARD LN / SCOFIELD RIDGE PKWY",30.42835968,-97.68123002
"505","E 10TH ST / BRAZOS ST",30.27142836,-97.7400896
"506","E 4TH ST / NAVASOTA ST",30.26189026,-97.72938022
"507","LANCASTER DR / BARBARA JORDAN BLVD",30.30595268,-97.70749578
"508","CAMERON RD / CAMINO LA COSTA",30.32392775,-97.69363708
"509","E MARTIN LUTHER KING JR BLVD / ED BLUESTEIN BLVD SVRD SB",30.28573235,-97.66595968
"510","W PARMER LN / N IH 35 SVRD SB",30.40802586,-97.67524001
"511","BUTLER RD / S LAMAR BLVD SB",30.26213687,-97.75804693
"512","N IH 35 SVRD SB / E MARTIN LUTHER KING JR BLVD",30.27855794,-97.73049286
"513","W OLTORF ST / THORNTON RD",30.24655309,-97.76926791
"514","MONTANA ST / FRONTIER VALLEY DR",30.22856497,-97.69126772
"515","GEORGIAN DR / MASTERSON PASS",30.36978591,-97.68728464
"516","LAKE CREEK PKWY / MELLOW MEADOWS",30.45993194,-97.79806474
"517","CHALMERS AVE / E 6TH ST",30.26236543,-97.72448181
"518","FLORES ST / WALLER ST",30.25352781,-97.73554267
"519","E 12TH ST / CEDAR AVE",30.27485287,-97.71306635
"520","CHESTERFIELD AVE / W NORTH LOOP BLVD",30.31878834,-97.7244558
"521","E 53RD ST / DUVAL ST",30.31642067,-97.71853462
"522","GUADALUPE ST / W 25TH ST",30.28907948,-97.74142182
"523","WILLOW CREEK DR / E RIVERSIDE DR",30.23767769,-97.72566505
"524","E WILLIAM CANNON DR / S IH 35 SVRD SB",30.19066095,-97.77089997
"525","W BRAKER LN / BURNET RD",30.39234312,-97.72563183
"526","W 20TH ST / GUADALUPE ST",30.28264157,-97.74199715
"527","NORSEMAN TER / TRONEWOOD DR",30.36449943,-97.71043733
"528","W 6TH ST / WEST AVE",30.27029557,-97.75059224
"529","E 45TH ST / AVENUE F",30.30818886,-97.72744941
"530","BEND OF THE RIVER DR / LOST CREEK BLVD",30.27475553,-97.84378181
"531","ONION CREEK DR / VINE HILL DR",30.17216241,-97.74343077
"532","GUADALUPE ST / S 1ST ST",30.26364213,-97.74770957
"533","E 51ST ST / CAMERON RD",30.30910424,-97.70976208
"534","BRAZOS ST / E 3RD ST",30.26487655,-97.742512
"535","E 6TH ST / NAVASOTA ST",30.26371837,-97.72852614
"536","E 8TH ST / N IH 35 SVRD SB",30.26772471,-97.73430516
"537","N LAMAR BLVD / W 31ST ST",30.30024134,-97.74623458
"538","FM 969 RD / CRAIGWOOD DR",30.28472449,-97.65982992
"539","DENSON DR / N LAMAR BLVD",30.33037634,-97.72354639
"540","E PARMER LN / DESSAU RD",30.38700156,-97.64854574
"541","E 6TH ST / SABINE ST",30.26617485,-97.73613389
"542","ROXANNA DR / W SLAUGHTER LN",30.1746754,-97.82810522
"543","N US 183 HWY SVRD NB / ANDERSON MILL RD",30.44889007,-97.79003506
"544","STECK AVE / SUMMERWOOD DR",30.3723084,-97.74799659
"545","SOUTHWEST PKWY / S MOPAC EXPY SVRD NB",30.23642825,-97.8225345
"546","MC NEIL DR / TECHNOLOGY BLVD",30.43814162,-97.75816199
"547","E RIVERSIDE DR / TOWN CREEK DR",30.24114789,-97.72779187
"548","RUTHERFORD LN / CAMERON RD",30.33732236,-97.68325074
"549","SOUTHRIDGE DR / BANISTER LN",30.23023544,-97.77710935
"550","OHLEN RD / KIMBLE CV",30.36154227,-97.72186894
"551","BURNET RD / ROCKWOOD LN",30.36828423,-97.72758915
"552","KRAMER LN / PLAINS TRL",30.38251972,-97.69380328
"553","W 38TH ST / GUADALUPE ST",30.30274027,-97.73815152
"554","FRATE BARKER RD / MARCUS ABRAMS BLVD",30.1495617,-97.84355367
"555","E 7TH ST / SAN JACINTO BLVD",30.26829479,-97.74004387
"556","E 14TH ST / CHESTNUT AVE",30.27636525,-97.71641593
"557","RUTLAND DR / MOUNTAIN QUAIL RD",30.37116755,-97.70942175
"558","RUTLAND DR / N LAMAR BLVD",30.36486901,-97.69600225
"559","W ANDERSON LN / BURNET RD",30.35615096,-97.73090442
"560","PEACH GROVE RD / CLEMENTINE LN",30.19662925,-97.73000567
"561","BLUFF SPRINGS RD / E WILLIAM CANNON DR",30.18919271,-97.76789963
"562","S CONGRESS AVE / BARTON SPRINGS RD",30.25911108,-97.74614859
"563","E US 290 HWY SVRD WB / BERKMAN DR",30.3219159,-97.68903491
"564","7 OLMOS DR",30.21877596,-97.68684841
"565","W 8TH ST / GUADALUPE ST",30.2708714,-97.74559894
"566","WEST GATE BLVD / BRYONHALL DR",30.20502018,-97.8165177
"567","ALONDRA LN / PINON VISTA DR",30.2887786,-97.64418824
"568","E ANDERSON LN SVRD EB / CAMERON RD",30.33222141,-97.68662811
"569","BOOKER AVE / PROVIDENCE AVE",30.32806591,-97.69826062
"570","E BRAKER LN / N IH 35 SVRD NB",30.37694541,-97.67558918
"571","B R REYNOLDS DR / N LAMAR BLVD",30.26765085,-97.75583715
"572","S 1ST ST / KING EDWARD PL",30.19845944,-97.78696115
"573","SANTA RITA ST / CORTA ST",30.25677809,-97.71686127
"574","RESEARCH BLVD SVRD NB / BURNET RD",30.37350565,-97.72629663
"575","E CESAR CHAVEZ ST / ANTHONY ST",30.25620143,-97.72202831
"576","EASTGATE RD / SMITH RD",30.25751478,-97.67860423
"577","S IH 35 SVRD SB / E WILLIAM CANNON DR",30.19066095,-97.77089997
"578","N IH 35 SVRD NB / E MARTIN LUTHER KING JR BLVD",30.27850732,-97.72908408
"579","S SH 130 SVRD NB / PEARCE LN",30.17573079,-97.63640666
"580","N LAMAR BLVD / W BRAKER LN",30.38193221,-97.68638032
"581","SAN ANTONIO ST / W CESAR CHAVEZ ST",30.26465529,-97.74912407
"582","W 5TH ST / BAYLOR ST",30.27085362,-97.75604315
"583","W 3RD ST / CONGRESS AVE",30.26523963,-97.74387418
"584","E HUNTLAND DR / JONATHAN DR",30.33040326,-97.71273079
"585","S US 183 HWY NB / E RIVERSIDE DR",30.21768219,-97.68329977
"586","E MARTIN LUTHER KING JR BLVD / SPRINGDALE RD",30.28586106,-97.68263537
"587","RESEARCH BLVD SVRD SB / PAYTON GIN RD",30.36653126,-97.71875556
"588","E US 290 HWY SVRD EB / TUSCANY WAY",30.32784628,-97.6593579
"589","E 4TH ST / BRAZOS ST",30.26583473,-97.74215676
"590","WAYNESBOROUGH DR / HILLCROFT DR",30.30085057,-97.64303092
"591","GLENHILL RD / BARCELONA CV",30.32950565,-97.68564046
"592","ESKEW DR / LEAFIELD DR",30.20368396,-97.8380394
"593","CHICON ST / E 6TH ST",30.26169288,-97.72251978
"594","E US 290 HWY SVRD EB / SPRINGDALE RD",30.32816792,-97.65526531
"595","S IH 35 SVRD NB / E BEN WHITE BLVD SVRD EB",30.21551438,-97.75126528
"596","E US 290 HWY WB / E KOENIG LN WB",30.32221717,-97.70676782
"597","E OLTORF ST / S IH 35 SVRD SB",30.2338493,-97.7416593
"598","E RIVERSIDE DR / ALAMEDA DR",30.25071039,-97.74051296
"599","BLACKSON AVE / N IH 35 SVRD SB",30.33539762,-97.7030448
"600","ED BLUESTEIN BLVD SVRD NB / FM 969 RD",30.2855459,-97.66479858
"601","W 9TH ST / SAN ANTONIO ST",30.27213786,-97.74634448
"602","E 8TH ST / TRINITY ST",30.26892592,-97.73861374
"603","BOWHILL DR / WESTMONT DR",30.3420908,-97.76677615
"604","MANCHACA RD / W STASSNEY LN",30.21542756,-97.79771152
"605","E 33RD ST / DUVAL ST",30.29553462,-97.73178772
"606","N FM 620 RD / LAKE CREEK PKWY",30.46215553,-97.81602358
"607","N IH 35 SVRD NB / E US 290 HWY SVRD EB",30.32169208,-97.70637632
"608","4 ESPINOSA DR",30.21956468,-97.68495512
"609","SAN JACINTO BLVD / E MARTIN LUTHER KING JR BLVD",30.27997582,-97.73571504
"610","BRIDLE PATH / SHARON LN",30.28825027,-97.76443964
"611","BRAZOS ST / E 2ND ST",30.26394592,-97.74286965
"612","NORTH HAMPTON DR / WHELESS LN",30.31233311,-97.6846154
"613","SAN SABA ST / E 4TH ST",30.2566136,-97.71419497
"614","SOUTHWEST PKWY / S MOPAC EXPY SVRD SB",30.23774194,-97.82360896
"615","BROWNIE DR / DIAMONDBACK TRL",30.36676562,-97.68486812
"616","TRINITY ST / E 7TH ST",30.26800598,-97.73895531
"617","BURLESON RD / E BEN WHITE BLVD SVRD EB",30.2146617,-97.73358898
"618","E 6TH ST / CHICON ST",30.26169288,-97.72251978
"619","E WONSLEY DR / N IH 35 SVRD SB",30.34317909,-97.69798732
"620","AIRPORT BLVD / GUNTER ST",30.26955573,-97.69671124
"621","N LAMAR BLVD / MASTERSON PASS",30.37117159,-97.69246447
"622","CAMERON RD / DESSAU RD",30.35076975,-97.67597741
"623","S 1ST ST / W MARY ST",30.24656333,-97.75634617
"624","TERI RD / S PLEASANT VALLEY RD",30.19698544,-97.74418062
"625","E 46TH ST / CONNELLY ST",30.30431984,-97.7147989
"626","E 12TH ST / RED RIVER ST",30.27231913,-97.73504968
"627","E 39TH ST / RED RIVER ST",30.29726646,-97.72295204
"628","E 15TH ST / RED RIVER ST",30.27561549,-97.73485005
"629","E 4TH ST / SAN JACINTO BLVD",30.26552669,-97.74106875
"630","WOODROW AVE / W ANDERSON LN",30.35251041,-97.72323611
"631","W 6TH ST / LAVACA ST",30.26871554,-97.74520996
"632","LOTT AVE / NICKOLS AVE",30.27681271,-97.68464888
"633","BOLM RD / AIRPORT BLVD",30.26009376,-97.69387105
"634","TINNIN FORD RD / S LAKESHORE BLVD",30.24481559,-97.72408165
"635","W 45TH ST / BURNET RD",30.31540059,-97.74157391
"636","E 4TH ST / NECHES ST",30.26494203,-97.7389521
"637","BARTON SPRINGS RD / LOU NEFF RD",30.26593118,-97.76731163
"638","W 35TH ST / JEFFERSON ST",30.30780034,-97.75160765
"639","DEL MONTE RD / MONTOPOLIS DR",30.24215816,-97.69211221
"640","W BEN WHITE BLVD EB / MANCHACA TO BEN WHITE EB RAMP",30.22776182,-97.78133015
"641","BROOKFIELD DR / FAIRFIELD DR",30.36041496,-97.71190901
"642","E 2ND ST / CONGRESS AVE",30.26431941,-97.74420303
"643","FM 969 RD / ED BLUESTEIN BLVD SVRD NB",30.2855459,-97.66479858
"644","LAVACA ST / W 2ND ST",30.26499751,-97.74659284
"645","E 4TH ST / RED RIVER ST",30.2646254,-97.7378485
"646","SPRINGDALE RD / GOODWIN AVE",30.26743102,-97.69437069
"647","ORO VALLEY TRL / MODENA TRL",30.44469064,-97.76436101
"648","JOHNNY MORRIS RD / LOYOLA LN",30.30023618,-97.64822724
"649","MIDDLE FISKVILLE RD / TIRADO ST",30.32393849,-97.70983745
"650","S CONGRESS AVE / W RIVERSIDE DR",30.2571429,-97.74688248
"651","N MOPAC EXPY SVRD SB / NORTHLAND DR",30.33678302,-97.75596236
"652","GUADALUPE ST / W 9TH ST",30.27181854,-97.74524085
"653","SAN JACINTO BLVD / E 8TH ST",30.26923399,-97.73970178
"654","W 5TH ST / N LAMAR BLVD SVRD SB",30.27034901,-97.754748
"655","NUCKOLS CROSSING RD / S PLEASANT VALLEY RD",30.1844862,-97.74490811
"656","CAMERON RD / CORONA DR",30.3130957,-97.70496193
"657","JONATHAN DR / E HIGHLAND MALL BLVD",30.32853041,-97.71300677
"658","W OLTORF ST / S 1ST ST",30.24211056,-97.75962949
"659","W WILLIAM CANNON DR / MOUNT CARRELL DR",30.19933737,-97.79502458
"660","MANCHACA RD / SHAWNEE MISSION TRL",30.18787431,-97.81508697
"661","CONGRESS AVE / E CESAR CHAVEZ ST",30.26338078,-97.74457355
"662","SAN JACINTO BLVD / E 23RD ST",30.28531466,-97.7337016
"663","CROSSING PL / FARO DR",30.23517652,-97.71469083
"664","W 24TH ST / GUADALUPE ST",30.28771804,-97.74155662
"665","URAY DR / PECAN BROOK DR",30.31438675,-97.65544807
"666","GUADALUPE ST / W 18TH ST",30.28063107,-97.74199725
"667","ED BLUESTEIN BLVD SVRD NB / MANOR RD",30.31663101,-97.66269621
"668","E 3RD ST / RED RIVER ST",30.26366729,-97.73820694
"669","S FM 973 RD / PEARCE LN",30.18062286,-97.64656822
"670","COVERED BRIDGE DR / SAMUEL BISHOP DR",30.24055476,-97.90055466
"671","NASH HERNANDEZ SR RD / WALLER ST",30.25243006,-97.73552468
"672","BRAZOS ST / E 5TH ST",30.26675527,-97.74184373
"673","GAULT LN / HOBBY HORSE CT",30.40396103,-97.71403755
"674","AIRPORT BLVD / E 49TH ST",30.30918193,-97.71557989
"675","STONEHOLLOW DR / GRACY FARMS LN",30.40057567,-97.70772979
"676","REYES ST / SPRINGDALE RD",30.274928,-97.68967558
"677","N IH 35 SVRD NB / NASH HERNANDEZ TO IH 35 RAMP",30.25336964,-97.73615202
"678","RIO GRANDE ST / W 23RD ST",30.28668878,-97.74479142
"679","NAVASOTA ST / E 7TH ST",30.26465655,-97.72800022
"680","S CONGRESS AVE / E GIBSON ST",30.24982129,-97.74959709
"681","SPICEWOOD PKWY / CEDAR CREST DR",30.44181478,-97.7999761
"682","W 34TH ST / CEDAR ST",30.29867067,-97.73615955
"683","E 12TH ST / SPRINGDALE RD",30.27898237,-97.68702624
"684","CARVER AVE / E ANDERSON LN SVRD EB",30.33637996,-97.695703
"685","E BEN WHITE BLVD SVRD WB / S CONGRESS AVE",30.22340846,-97.76360525
"686","N IH 35 SVRD SB / E 7TH ST",30.26681904,-97.73467173
"687","WEST GATE BLVD / W WILLIAM CANNON DR",30.20719838,-97.81539701
"688","ASHTON RIDGE / CHATEAU HILL",30.43168905,-97.80058186
"689","GUADALUPE ST / W 38TH HALF ST",30.30349195,-97.73764951
"690","MANCHACA RD / LANSING DR",30.22343834,-97.79239598
"691","W ANDERSON LN SVRD EB / N LAMAR BLVD SVRD NB",30.34700105,-97.71242892
"692","RED RIVER ST / E 11TH ST",30.27116945,-97.73545452
"693","NORTHEAST DR / VANDERBILT LN",30.3194667,-97.67965152
"694","CHESTNUT AVE / E 12TH ST",30.2743597,-97.71598548
"695","BURLESON RD / MC KINNEY FALLS PKWY",30.19199735,-97.69839401
"696","TECH RIDGE BLVD / E PARMER LN",30.40231057,-97.65737821
"697","SHOALWOOD AVE / W 45TH ST",30.31709232,-97.74512657
"698","E BEN WHITE BLVD EB / S IH 35 SB TO BEN WHITE RAMP",30.21609161,-97.74348482
"699","FRAZIER AVE / GOODRICH AVE",30.24864302,-97.77337816
"700","W NORTH LOOP BLVD / N LAMAR BLVD",30.32108639,-97.72939953
"701","WYNONA AVE / ALLANDALE RD",30.33510268,-97.7419134
"702","E 9TH ST / CONGRESS AVE",30.27085162,-97.74176228
"703","ONION ST / E 4TH ST",30.26156741,-97.7283814
"704","W 30TH ST / WASHINGTON SQ",30.29755561,-97.74385022
"705","AVERY RANCH BLVD / LOXLEY LN",30.50013446,-97.76310444
"706","E 12TH ST / N IH 35 SVRD SB",30.27183332,-97.732794
"707","EBERHART LN / BRADSHER DR",30.19910491,-97.78263489
"708","E CESAR CHAVEZ ST / BRAZOS ST",30.26302877,-97.74321426
"709","SAN ANTONIO ST / W 12TH ST",30.27515136,-97.7452117
"710","5 YUCCA DR",30.21913959,-97.68647741
"711","GOODWIN AVE / PAUL TERESA SALDANA ST",30.27026931,-97.70252519
"712","RUFUS DR / W LISA DR",30.33535543,-97.7113248
"713","NEWTON ST / W JAMES ST",30.25153533,-97.75058082
"714","N US 183 HWY SVRD NB / LAKE CREEK PKWY",30.46141063,-97.793562
"715","GEORGIAN DR / E WONSLEY DR",30.34610717,-97.70396415
"716","W 38TH ST / N LAMAR BLVD",30.30519651,-97.74305562
"717","RESEARCH BLVD SVRD SB / W BRAKER LN",30.40053386,-97.74629101
"718","AIRPORT BLVD / E KOENIG LN SVRD WB",30.32094393,-97.71295917
"719","N US 183 SB AT LAKE CREEK TRN / N US 183 HWY SVRD SB",30.46166033,-97.79478409
"720","GUADALUPE ST / W 12TH ST",30.27485178,-97.74413285
"721","S LAMAR BLVD / WESTFOREST DR",30.24244903,-97.78398296
"722","S 1ST ST / BARTON SPRINGS RD",30.2583817,-97.75007452
"723","ONION CREEK PKWY / S IH 35 SVRD SB",30.13707482,-97.79771623
"724","SAN JACINTO BLVD / E 2ND ST",30.26364095,-97.74179742
"725","CROCKETT ST / S CONGRESS AVE",30.24290947,-97.7521768
"726","S 1ST ST / RADAM LN",30.22426673,-97.77088885
"727","E 7TH ST / MORELOS ST",30.26113391,-97.71520976
"728","MC NEIL DR / W PARMER LN",30.44384767,-97.74239832
"729","N MOPAC EXPY NB / RESEARCH NB TO MOPAC NB RAMP",30.38501243,-97.73534402
"730","MONTANA ST / VASQUEZ ST",30.23071974,-97.69399602
"731","DAVIS LN / BRODIE LN",30.19533175,-97.84229503
"732","W 26TH ST / LEON ST",30.29096478,-97.74911373
"733","CONGRESS AVE / E 6TH ST",30.2680649,-97.74281933
"734","ONION ST / E 5TH ST",30.26246962,-97.72798003
"735","E 7TH ST / SABINE ST",30.26711959,-97.7357948
"736","RESEARCH BLVD SVRD NB / W BRAKER LN",30.40035576,-97.74550574
"737","W 6TH ST / BAYLOR ST",30.27209749,-97.75539523
"738","BRANDT RD / ANAHUAC TRL",30.15642133,-97.78751798
"739","BROWNIE DR / E APPLEGATE DR",30.36971346,-97.68310923
"740","JOHNNY MORRIS RD / FM 969 RD",30.28276774,-97.65318789
"741","N LAMAR BLVD / W 34TH ST",30.30269976,-97.74471698
"742","E 51ST ST / N IH 35 SVRD SB",30.31015634,-97.7113121
"743","WILLOW ST / RED RIVER ST",30.26086135,-97.73912829
"744","E MARTIN LUTHER KING JR BLVD / N IH 35 SVRD NB",30.27850732,-97.72908408
"745","GEORGIAN DR / DEEN AVE",30.3535218,-97.69871957
"746","WEST GATE BLVD / DAVIS LN",30.19095649,-97.83342608
"747","SAN GABRIEL ST / POPLAR ST",30.29147135,-97.74750284
"748","MANCHACA RD / RAVENSCROFT DR",30.15712324,-97.83331057
"749","SAN ANTONIO ST / W 2ND ST",30.26559367,-97.74874091
"750","W 26TH ST / SALADO ST",30.29072704,-97.74537402
"751","E ST JOHNS AVE / N IH 35 SVRD SB",30.33295017,-97.70453834
"752","UNKNOWN",0.0001204538,-0.0001335584
"753","S 1ST ST / ISLAND OAK DR",30.1574367,-97.80029627
"754","N FM 620 RD NB / N US 183 HWY SVRD NB",30.46830292,-97.79634265
"755","W 18TH ST / RIO GRANDE ST",30.28154652,-97.74524305
"756","WOOD ST / W 6TH ST",30.27072639,-97.75190835
"757","AIRPORT NB TO KOENIG EB RAMP / AIRPORT BLVD",30.31960779,-97.712447
"758","E WILLIAM CANNON DR / MEADOW LAKE BLVD",30.18094453,-97.75025482
"759","MIDDLE FISKVILLE RD / E RUNDBERG LN",30.35743179,-97.68651353
"760","E MARTIN LUTHER KING JR BLVD / CHESTNUT AVE",30.28043688,-97.71727842
"761","E 4TH ST / TRINITY ST",30.26523846,-97.74000873
"762","0 N MOPAC NB AT MOPAC RAILRO TRN",30.40077704,-97.72962366
"763","SAN ANTONIO ST / W 14TH ST",30.27725639,-97.74444545
"764","E 7TH ST / BRAZOS ST",30.26860253,-97.74111607
"765","E 5TH ST / N IH 35 SVRD NB",30.26466967,-97.73446978
"766","BURNET RD / GAULT LN",30.40493182,-97.71605461
"767","PANADERO DR / THAXTON RD",30.15768411,-97.74366999
"768","N PLEASANT VALLEY RD / CANTERBURY ST",30.2515063,-97.71339261
"769","TEXAS OAKS DR / W SLAUGHTER LN",30.17387823,-97.81439129
"770","PEDERNALES ST / CANTERBURY ST",30.25255718,-97.71757757
"771","N IH 35 SVRD SB / E BRAKER LN",30.37712081,-97.6764884
"772","EMERALD FOREST DR / PINE MEADOW DR",30.21222523,-97.78712711
"773","E 2ND ST / CHALMERS AVE",30.2587212,-97.72623727
"774","NORTHCROSS DR / BURNET RD",30.35221332,-97.73325276
"775","S CONGRESS AVE / E WILLIAM CANNON DR",30.19301239,-97.77887935
"776","CAMERON RD / REINLI ST",30.31581162,-97.70154031
"777","FORT VIEW RD / MANCHACA RD",30.23100871,-97.78762643
"778","W 22ND HALF ST / PEARL ST",30.28627653,-97.74644091
"779","ESCARPMENT BLVD / ISAAC PRYOR DR",30.21744079,-97.87415276
"780","PEPPERTREE PKWY / E STASSNEY LN",30.19352463,-97.75244501
"781","COLONY LOOP DR / SHANNON DR",30.29896024,-97.64128961
"782","AIRPORT BLVD / ANTONE ST",30.29130817,-97.70741879
"783","S PLEASANT VALLEY RD / TERI RD",30.19698544,-97.74418062
"784","S MOPAC EXPY NB / W SLAUGHTER LN",30.20056572,-97.86545724
"785","GEORGIAN DR / E POWELL LN",30.3475491,-97.70319548
"786","W PARMER LN / LAMPLIGHT VILLAGE AVE",30.41580696,-97.69591287
"787","MANOR RD / ANCHOR LN",30.28753581,-97.70130665
"788","JUSTIN LN / N LAMAR BLVD",30.33670074,-97.71956084
"789","TRINITY ST / E 6TH ST",30.26706768,-97.73934174
"790","S 5TH ST / TERRELL HILL DR",30.23704544,-97.76762936
"791","E 5TH ST / BRUSHY ST",30.26452541,-97.73400157
"792","S IH 35 SB TO BEN WHITE RAMP / E BEN WHITE BLVD WB",30.22112884,-97.7604736
"793","JEFFERSON ST / NORTHWOOD RD",30.30009531,-97.75618777
"794","W 26TH ST / SAN ANTONIO ST",30.29049383,-97.74213495
"795","OAK SPRINGS DR / SPRINGDALE RD",30.27356011,-97.69042918
"796","S PLEASANT VALLEY RD / FRANKLIN PARK DR",30.19851824,-97.743272
"797","FELIX AVE / VARGAS RD",30.23374958,-97.69394489
"798","COLORADO ST / W 8TH ST",30.27026636,-97.74342249
"799","DOUGLAS ST / E OLTORF ST",30.23001227,-97.7316048
"800","LOU NEFF RD / STRATFORD DR",30.26906055,-97.77044768
"801","S IH 35 SVRD NB / E WILLIAM CANNON DR",30.19024097,-97.77011645
"802","KINNEY AVE / BARTON SPRINGS RD",30.26198016,-97.76147289
"803","MONTOPOLIS DR / E BEN WHITE BLVD SVRD WB",30.21268351,-97.7121022
"804","N CAPITAL OF TEXAS HWY NB / COURTYARD DR",30.35245508,-97.7952955
"805","SHADY LN / BOLM RD",30.25971734,-97.6933554
"806","HARMON AVE / E 46TH ST",30.30470692,-97.71557132
"807","W 4TH ST / NUECES ST",30.26778002,-97.74914182
"808","E 10TH ST / TRINITY ST",30.27082348,-97.73792584
"809","W 4TH ST / ORCHARD ST",30.2714302,-97.75955127
"810","W SLAUGHTER LN / BRODIE LN",30.18354694,-97.84980077
"811","W 4TH ST / GUADALUPE ST",30.26718335,-97.74696836
"812","LOYOLA LN / TULSA CV",30.31421039,-97.6732657
"813","W 4TH ST / CONGRESS AVE",30.26620849,-97.74350283
"814","BARKER RIDGE DR / BARKER VISTA CV",30.40772543,-97.75555387
"815","E SH 71 EB / S FM 973 RD",30.20222579,-97.63787085
"816","W MONROE ST / EVA ST",30.2482879,-97.7514343
"817","DARBY ST / HUDSON ST",30.26943017,-97.67082082
"818","E HOWARD LN / DESSAU RD",30.40364963,-97.63843605
"819","S 1ST ST / W ST ELMO RD",30.22104201,-97.77288407
"820","RIVER PLACE BLVD / FOUR POINTS DR",30.39892628,-97.84495073
"821","W WILLIAM CANNON DR / S 1ST ST",30.19709607,-97.78782978
"822","E 11TH ST / WALLER ST",30.26922507,-97.72936299
"823","S PLEASANT VALLEY RD / NUCKOLS CROSSING RD",30.1844862,-97.74490811
"824","MANCHACA RD / DAVIS LN",30.18592646,-97.81631224
"825","BURNET RD / W ANDERSON LN",30.35615096,-97.73090442
"826","GUADALUPE ST / W 5TH ST",30.26809258,-97.74663983
"827","W 3RD ST / NUECES ST",30.26681849,-97.74946856
"828","CAMERON RD / MC KIE DR",30.32903752,-97.69041232
"829","PALMBROOK DR / INDINA HILLS DR",30.50564406,-97.75326007
"830","W 10TH ST / SAN ANTONIO ST",30.27307394,-97.74598352
"831","SPICEWOOD SPRINGS RD / WOOD HOLLOW DR",30.36176358,-97.74690595
"832","SCOFIELD RIDGE PKWY / LAMPLIGHT VILLAGE AVE",30.42813657,-97.68907868
"833","BANISTER LN / W BEN WHITE BLVD SVRD EB",30.22741283,-97.77968928
"834","E ST JOHNS AVE / BENNETT AVE",30.33112924,-97.7003742
"835","S CONGRESS AVE / W OLTORF ST",30.23875891,-97.75352625
"836","HARMON AVE / E 51ST ST",30.31047461,-97.71194695
